,comm_date,author,author_id,likes,comment,video_id
774,2024-12-06T15:16:41Z,@Lambotan97,UCW2thlAe-PuyUar8nrdsXDg,0,"Gus Miftah manusia yg gak beradab,dasar munafik",jFyQPbcXSGQ
775,2024-12-06T15:16:40Z,@SitiKulsum-x2v,UCSo5SDaFYM6GpI2mBHENksg,0,Seharus nya tdk hrs mundur nama nya juga mnusia gus juga mnusia ga sampei segituh nya,jFyQPbcXSGQ
776,2024-12-06T15:16:40Z,@IlmanariwijayaIlmanariwijaya,UC38svuZVDV0ENOBo_R-qV8A,0,Mangkanya ngaji rasa gus.. Mulut mu adalah harimau mu,jFyQPbcXSGQ
777,2024-12-06T15:16:27Z,@suesham8792,UCvO5XuYVrE4yT8KKx8Msg0w,0,Ceramah gus sudah tak ada maknanya lg buat malu gus2 saja bagus kau undur Kerna tak layak kau bergelar gus,jFyQPbcXSGQ
778,2024-12-06T15:16:19Z,@rizieqpamenang540,UCKjmD5h7t5-HYa0zjKDn9Dw,3,Mantap,jFyQPbcXSGQ
779,2024-12-06T15:16:15Z,@TriBintunan,UCe-sob3fyysdwDB-5TnYM4Q,14,"Syukurlah kalau sadar diri,",jFyQPbcXSGQ
780,2024-12-06T15:16:01Z,@AnwarAdi-w1m,UC2rCHpEuLil-rH62_8jfUiA,1,"Bagus jika mundur, buat malu aja sebagai ustadz",jFyQPbcXSGQ
781,2024-12-06T15:16:01Z,@DudungIbrahim-ih8or,UCJ3mtBgKzjt336fGqnJcexA,0,Ga usah nangis lah g ad guna y g tau diri ustad ko koyo ngene,jFyQPbcXSGQ
782,2024-12-06T15:15:59Z,@Hirizsaeroji0723,UCg1W7Fc6D6LmxTZDnbF-4sA,0,"Nangis di buat2 ,,sombong si u asal ceramah saya mau di angkat jadi Mentri agama sama Prabowo saya tolak,,skrng mlh ancur KRNA kesombongan",jFyQPbcXSGQ
783,2024-12-06T15:15:59Z,@Qomariah16,UCIVpG1mO9B3KO6RlNQ1HBBA,3,Amin yang sabar Pak ustazd mungkin Allah berkehendak lain semoga Gus selalu di beri hidayah.,jFyQPbcXSGQ
784,2024-12-06T15:15:52Z,@anyongrita7139,UCn2WAM7HyyccJvjr8uhgwqQ,0,"BAHAHAHA,MANTAP",jFyQPbcXSGQ
785,2024-12-06T15:15:29Z,@arnisjember5411,UCRWhNdJf8OnR9-QnKe29QAA,0,"smua manusia py kekurangan bs hilaf,  yg comen jgn byk bacot",jFyQPbcXSGQ
786,2024-12-06T15:15:25Z,@sukiah1136,UCREkB5vzgRsELchFKq7sdeA,0,Itu baru bener mas gusssss.,jFyQPbcXSGQ
787,2024-12-06T15:15:14Z,@ihsanazhari525,UCv4nICVGA2vQV59NVkA4xpQ,1,Ya bagus la kau mundur,jFyQPbcXSGQ
788,2024-12-06T15:15:05Z,@SariminMpw,UCemdjyQ2yJ1UaltSkALqk1Q,0,Nagis darah pun aku tak kasian mulut pedas lagi menjabat,jFyQPbcXSGQ
789,2024-12-06T15:14:53Z,@SamsungA05-s6g,UCgxSX8PJS0t35VIlkr9iMew,1,Jd kan prlajaran pengalaman ok,jFyQPbcXSGQ
790,2024-12-06T15:14:36Z,@merryufu4680,UC8cvo_zvUdIjbXJbRNprPqg,0,Sangat ksatria ..semangat GUS MIFTAH,jFyQPbcXSGQ
791,2024-12-06T15:14:31Z,@AbahAc12,UC3zFdhOvfDzLP4inUwVYRjg,0,Mulutmu adalah harimaumu,jFyQPbcXSGQ
792,2024-12-06T15:14:31Z,@MurahBerkah-tf8pk,UCKupi7-1Dujl4ZfbGP-eBQw,12,Percayalah ALLAH bersama kita gus ..❤❤,jFyQPbcXSGQ
793,2024-12-06T15:14:30Z,@sriwantiwanti6533,UCfcNGUQwa8kW-OMpt5djOJg,2,Mk ya gus walau sudah di atas tetap andap angsor adap itu jauh lebih penting dr pada ilmu  orang yg beradap sudah pasti berilmu sekarang bnyk orang yg berilmu pinter tp adap ya salah kaprah semoga kedepan ya bs berubah menjadi lebih baik lg gus miftah,jFyQPbcXSGQ
794,2024-12-06T15:14:18Z,@AmiSanjay-wo1sw,UCwOv4HOya44axWs-KPMXbkw,0,"Emange kudune Kya kwe ,,,,",jFyQPbcXSGQ
795,2024-12-06T15:14:16Z,@Rori-w4l,UC6-Jl-tzz0jMYrRHt2RYBZA,0,Ngapain pakek nanges barang cengeng ter nyata kau,jFyQPbcXSGQ
796,2024-12-06T15:14:08Z,@Ronaldo-y4r2c,UCTy-nACqe7X54q6dqXE8jWQ,0,Isigfar kau .jangan ngejek orang menghina orang.jangan nangis.itu ulah kau,jFyQPbcXSGQ
797,2024-12-06T15:13:52Z,@IlmanariwijayaIlmanariwijaya,UC38svuZVDV0ENOBo_R-qV8A,1,Anak SD juga bisa klo baca artinya..,jFyQPbcXSGQ
798,2024-12-06T15:13:52Z,@m.hadiyat4743,UC75ItY7clPD7M_HTsdPUTow,2,Syukur dah kalau mundur...,jFyQPbcXSGQ
799,2024-12-06T15:13:43Z,@ferrypurwana6474,UC8fFU4h08N6_hSwA1Qq0xOQ,66,"Bagus,.... Banyak yg lain pak, yg lebih pantas.",jFyQPbcXSGQ
800,2024-12-06T15:13:36Z,@kamrajumada5439,UCJ-A2INCz3chK06oMjejXWQ,0,Allhamdulillah...... 1 orang munafik sudah mulai... Sadar sedikit...,jFyQPbcXSGQ
801,2024-12-06T15:13:30Z,@fatkhurrohman9434,UClrMXFdD3FVqfw_O-2BjAdg,0,Dungo dinungo Gus Miftah....!!!!,jFyQPbcXSGQ
802,2024-12-06T15:13:17Z,@emilsyahreza8144,UCtJsvCUEiC3pL-wh4_zckvQ,15,"Ke presiden minta maafnya sambil nangis, ke penjual es minta maafnya sambil bercanda",jFyQPbcXSGQ
803,2024-12-06T15:13:07Z,@fatkhurrohman9434,UClrMXFdD3FVqfw_O-2BjAdg,2,Oalah Gus Miftah. ????? Yg sabar. Kita ambil hikmah nya Gus. Mungkin Alloh beri cobaan pada Gus. Semoga gus.semiga Gus legowo. Dan di angkat drajatnya oleh Alloh. ....yg udah ya udah Gus. Kita ke depan jalan ber hati hati. Gih Gus?,jFyQPbcXSGQ
804,2024-12-06T15:13:03Z,@coverelektune736,UCkByw58jTjtuLZeegOxYfjA,23,Semangat gus'manusia tidak ada yang sempurna 🔥🔥🔥🔥,jFyQPbcXSGQ
805,2024-12-06T15:12:51Z,@merryufu4680,UC8cvo_zvUdIjbXJbRNprPqg,9,Luar biasa hebat..Gus Miftah hebat ..rendah hati..perlu dicontohi,jFyQPbcXSGQ
806,2024-12-06T15:12:18Z,@supriyonoono99,UCSBYkwoNDpmG7GJ_S9ZBv5A,8,Gampang loh komentar .......tpi jalani pada dri kita sendiri itu susah.,jFyQPbcXSGQ
807,2024-12-06T15:12:16Z,@KhoirurRozikin-r5u,UC-J8pAVlkXUBmoYqQ8PwWLQ,6,Baguslah,jFyQPbcXSGQ
808,2024-12-06T15:12:12Z,@MurahBerkah-tf8pk,UCKupi7-1Dujl4ZfbGP-eBQw,15,Cuba di ambil hikmahnya ..kalau gk gara gara gus mitfah penjual es teh gk mungkin dapet ratusan juta ...,jFyQPbcXSGQ
809,2024-12-06T15:12:01Z,@erikestrada7400,UC2f3btERYn-wur3rI0IKcPA,7,"Ustad sama kyai dikampung saya lebih beradap dan sopan dari segi lisan dan bahasa, tidak seperti sampean Gus"" menurut saya blm pantas sampean jdi tokoh agama yg selalu ceramah dmn2 tapi prilaku anda sangat merendahkan orang lain dan menghina orang"" terlepas dari itu sama jah kau menghina ciptaan Gusti ALLAH SWT,, salam santun dari saya rakyat biasa yg tinggal di pagentongan Bogor Tubagus mama falaq 🙏🙏🙏",jFyQPbcXSGQ
810,2024-12-06T15:11:59Z,@BabehYanto-x7m,UCsEyv1_dcjssMgrxU4ZknNw,0,etika sopan santun totokromo rak njih kedah di agem to mas Miftah nopo maleh panjenengan meniko panutan..,jFyQPbcXSGQ
811,2024-12-06T15:11:33Z,@Hirizsaeroji0723,UCg1W7Fc6D6LmxTZDnbF-4sA,1,Kualat,jFyQPbcXSGQ
812,2024-12-06T15:11:21Z,@EzTutsIDN,UCpeZ4QJiqGml7kTH9LJwteg,6,"Yg dikutip ayat ttg jabatan. Kenapa ga hadist ""Berkata yg baik, atau diam""?? 😅",jFyQPbcXSGQ
813,2024-12-06T15:11:17Z,@yerrychristian-q8e,UCCoA-9N6kQ86qO7VWk1XipA,0,"Kalau perlu jangan ceramah lagi,, merusak banyak orang",jFyQPbcXSGQ
814,2024-12-06T15:10:50Z,@fatkhurrohman9434,UClrMXFdD3FVqfw_O-2BjAdg,0,Adab LBH tinggi tingkatan nya di atas ilmu. Adab GK ber ilmu. Ya kurang lengkap.ap lagi ber ilmu gak ber adab. Eman lah........,jFyQPbcXSGQ
815,2024-12-06T15:10:32Z,@sehan1234,UC-6G__uvkuJ6r-fVBwu-jbQ,2,Yo pancen kudu sadar.,jFyQPbcXSGQ
816,2024-12-06T15:10:27Z,@teukupupun.z941,UCtRwLvomn6s-wVhLdqCjWaA,3,Baca ayat Alquran nya bukan baca artinya.... Katanya Miftah kiyai.....kalau baca artinya anak SD juga bisa. Kalau Miftah gak bisa baca Qur'an suruh yg di samping ente yg ikut tertawa ngakak yg katanya dia juga kiai yang punya pesantren. Ente bukan pendakwah agama tapi ente menjual agama,jFyQPbcXSGQ
817,2024-12-06T15:10:26Z,@YuliAstuti-y7q,UC0sr1AJrwIXUj5mL7j6WMFg,3,Memang Lidah tdk bertulang .,jFyQPbcXSGQ
818,2024-12-06T15:10:20Z,@SilaApriliatanayaSilakucil,UCGCj8JoIB7TDqzZ7xW5BNUw,0,"Bagus kalo mengundurkan diri...berarti anda tau diri..
Setelah ini usman ali yg harus diusut, TERTAWANYA SANGAT MELECEHKAN SEKALI.",jFyQPbcXSGQ
819,2024-12-06T15:10:16Z,@SumartimuhamadMuhamadoci-gd1li,UCEWXd6cXhP2jD9cyUlDPkNw,0,Lantaran gus miftah . Bpk si bkul es ky mendadak . Donasi datang dr penjuru yutuber.,jFyQPbcXSGQ
820,2024-12-06T15:09:18Z,@sitirhyanaa,UC4w39bs1RazaM5l9FKS6kHw,0,Kapok 🤣,jFyQPbcXSGQ
821,2024-12-06T15:09:11Z,@fatkhurrohman9434,UClrMXFdD3FVqfw_O-2BjAdg,2,Mungkin Gus Miftah hilaf . Manusia ada hilafnya. Maka kalo toh kebanyakan gurau. .kbanyakan kepricut omong.apalagi seorang da'i. Kan seharusnya hati hati dan penuh tatakrana pada siapapun. Bgtu mnurun aku,jFyQPbcXSGQ
822,2024-12-06T15:08:47Z,@muhammaddhani8371,UCM8wK4husCmWX76y6DnTzug,14,Alhamdulillah .... sipreman diskotik imi mundur juga..,jFyQPbcXSGQ
823,2024-12-06T15:08:23Z,@galaelrindu3730,UC_c3Bd5KD5uCvw-Jnci87Fg,3,Ngapain nangis,jFyQPbcXSGQ
824,2024-12-06T15:08:17Z,@handokonico4870,UC_5ByTYdlhRaPZoI8E-3e7w,2,Bagus lah,jFyQPbcXSGQ
825,2024-12-06T15:07:43Z,@yadialamsyah5451,UC65F1-IwdbD4V96FEQ6VIbQ,0,Alhamdulillah... ustadz2 ga jelas mulai Alloh buka aib2nya,jFyQPbcXSGQ
826,2024-12-06T15:04:59Z,@ferifadli7922,UCCETRjzYivh8ingtO5vBxFQ,0,Tangisan biawak,jFyQPbcXSGQ
